claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
mom63_x_volumez63:down_42d_30pct:top20,mom63_x_volumez63,interaction,price_volume_confirmation,down_42d_30pct,0.2,-1,True,False,0.0030725593488195885,-0.004270888907216414,0.011750205423171733,0.008670237084449089,0.2693032015065913,30.0,0.011503912753283468,0.07287731678871197,-0.06559692269728415,0.003026135081768312,-0.004351481870705783,0.006810897435897436,0.0037838053132592505,0.35789473684210527,24.5,0.04617105480021753,0.09766764277156018,-0.05762998493380477,0.001710500776397515,-0.003026153452001892,0.004557291666666667,0.002846790890269151,0.3181818181818182,31.0,0.026874712702574157,0.0771318475973693,-0.049441547660449045
accel5_21_x_volumez21:up_42d_50pct:top5,accel5_21_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.05,-1,True,False,0.0005924528318910478,-0.0011940294594464317,0.0009861932938856016,0.0003918751224609758,0.125,33.0,0.011281183684233321,0.076664741907582,-0.07127657839409735,0.011877234032429775,-0.00482130300845076,0.015224358974358974,0.0033456804875134426,0.2261904761904762,32.0,0.05474368938748421,0.11364945272353787,-0.06200036875588449,0.0016552363699102832,-0.004548328216926118,0.0026041666666666665,0.0009489302967563837,0.13636363636363635,38.0,0.02854663436112865,0.08183582201320479,-0.051644926418424726
breakout21_x_volumez21:up_42d_50pct:top5,breakout21_x_volumez21,interaction,breakout_participation,up_42d_50pct,0.05,-1,True,False,0.0019047887898962972,-0.0014793680406098013,0.002373685995252628,0.0003918751224609758,0.2916666666666667,34.0,0.016240791782533757,0.08073766624579796,-0.06722580539327483,0.011075951981147721,-0.022701841237359258,0.014802631578947368,0.0033456804875134426,0.21428571428571427,31.0,0.05740780673643176,0.1160015361451258,-0.06372721934924853,0.001655236369910283,-0.004585099000252995,0.0026431718061674008,0.0009489302967563837,0.13636363636363635,42.0,0.023750352850255018,0.08075388656618385,-0.05630763355149639
accel5_21_x_volumez21:up_42d_50pct:top10,accel5_21_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.1,-1,True,False,0.0010845788161430163,-0.0011618059903479555,0.0014788038120276043,0.0003918751224609758,0.375,33.0,0.0103706089652628,0.0725080035034228,-0.06862718579850813,0.004665695570891313,-0.0018938288091125436,0.008012820512820512,0.0033456804875134426,0.23809523809523808,30.5,0.04742685049851921,0.10199406672626864,-0.058335870156599974,0.001655236369910283,-0.0026130502008226125,0.0026041666666666665,0.0009489302967563837,0.2727272727272727,35.5,0.026417917372600623,0.07842441643882886,-0.05043658072802912
mom21_over_vol21:down_21d_20pct:top20,mom21_over_vol21,interaction,risk_adjusted_direction,down_21d_20pct,0.2,-1,True,False,0.010381040876790995,-0.006086416179265645,0.02061432325886991,0.01021690522433125,0.4009584664536741,15.0,0.003933981059963451,0.045947431377881924,-0.04521696816817994,0.0035944937481785758,-0.01279527986197507,0.014823717948717948,0.011230138186452153,0.2624113475177305,15.0,0.02361708820726638,0.06226373995852061,-0.038338207221756605,0.0016467928434704478,-0.003754188801016738,0.007272012578616352,0.005625219735145904,0.2569444444444444,12.0,0.01315764806122239,0.04922447226805245,-0.035048080596342374
accel21_126_x_volumez21:down_21d_20pct:top20,accel21_126_x_volumez21,interaction,acceleration_participation,down_21d_20pct,0.2,-1,True,False,0.00477640102596781,-0.002582794097261896,0.015081206496519721,0.01021690522433125,0.29073482428115016,13.0,0.005081533062765747,0.045674569676228446,-0.044355087632560214,0.0017916091327939607,-0.0031762160406431325,0.013020833333333334,0.011230138186452153,0.23049645390070922,14.0,0.021464499511681848,0.06110852291712128,-0.03901167478161248,0.0016467928434704476,-0.002045430526549777,0.007272012578616352,0.005625219735145904,0.2569444444444444,14.0,0.014297165034026496,0.049244766399798766,-0.03314743083973895
clvvolume21_x_amihud21:up_42d_50pct:top20,clvvolume21_x_amihud21,interaction,pressure_vs_depth_proxy,up_42d_50pct,0.2,1,True,False,0.0008266777419216239,-0.000662499973514358,0.0012186205215695832,0.0003918751224609758,0.625,34.0,0.019688015615094215,0.07149307059242035,-0.056559163050446,0.00537611058543004,-0.006919111147511227,0.008723235527359239,0.0033456804875134426,0.5238095238095238,32.0,0.05472664052213263,0.10199090860980234,-0.0520885055460779,0.0016283892908724822,-0.0026964656111986233,0.002577319587628866,0.0009489302967563837,0.5454545454545454,38.0,0.02384312610222455,0.07455434545906728,-0.04918846820801982
mom42_x_volumez63:up_42d_50pct:top10,mom42_x_volumez63,interaction,price_volume_confirmation,up_42d_50pct,0.1,1,True,False,0.0004185099091029009,-0.0010891021637635056,0.0008052826542116283,0.0003918751224609758,0.20833333333333334,37.0,0.010987231002969935,0.07124387026781627,-0.06704868765121881,0.004109703943471114,-0.002498634886939282,0.007456828885400314,0.0033456804875134426,0.2261904761904762,29.0,0.044077409267841795,0.096023760860159,-0.054097466955359864,0.0016020901114068816,-0.0020424134635647928,0.002551020408163265,0.0009489302967563837,0.2727272727272727,35.5,0.02760609840809663,0.07709047932031261,-0.04892995911761187
clvvolume63_x_amihud21:up_42d_50pct:top10,clvvolume63_x_amihud21,interaction,pressure_vs_depth_proxy,up_42d_50pct,0.1,1,True,False,0.000893754454902457,-0.0015972439284351121,0.0012857602057216328,0.0003918751224609758,0.3333333333333333,30.5,0.019901981022966923,0.07103742477504017,-0.05543972818412734,0.00999667411615557,-0.01155549529001349,0.013343799058084773,0.0033456804875134426,0.40476190476190477,33.0,0.06252466018909539,0.10692407572733557,-0.05132407706244337,0.0016020901114068816,-0.0029576187889131826,0.002551020408163265,0.0009489302967563837,0.2727272727272727,39.5,0.028749761573478937,0.07336873571665169,-0.04373193032207358
mom21_x_volumez21:up_21d_30pct:top10,mom21_x_volumez21,interaction,price_volume_confirmation,up_21d_30pct,0.1,-1,True,False,0.0016311137583793298,-0.001539481102287521,0.0029551797734362175,0.0013219957239150658,0.2222222222222222,15.5,0.005718656717178109,0.04871098351161823,-0.044676506494096296,0.009685899880632261,-0.004941379266267294,0.0156312625250501,0.005973477758751145,0.26,15.0,0.02418491162062599,0.06467966409438629,-0.04368361623779385,0.0015845345521309426,-0.0034769052923370155,0.003537735849056604,0.001953201296925661,0.18,18.0,0.011167268384184506,0.04973385821984826,-0.035932945641884734
mom21_x_volumez63:up_21d_30pct:top10,mom21_x_volumez63,interaction,price_volume_confirmation,up_21d_30pct,0.1,-1,True,False,0.002123239742631298,-0.0013367829750939105,0.003447143795141169,0.0013219957239150658,0.25925925925925924,13.0,0.004815746198606846,0.04853537532101256,-0.045603347974049316,0.008049238669502967,-0.006465930012724441,0.014022435897435898,0.005973477758751145,0.23333333333333334,13.0,0.023983274342768184,0.06478648410634734,-0.044212550156604295,0.0015845345521309426,-0.0037042576391438558,0.003537735849056604,0.001953201296925661,0.18,18.0,0.010905245569510365,0.04924657608281407,-0.03582597110969898
mom21_over_vol21:up_21d_30pct:top20,mom21_over_vol21,interaction,risk_adjusted_direction,up_21d_30pct,0.2,-1,True,False,0.0008109037846260489,-0.0008238944262733667,0.0021353482260183967,0.0013219957239150658,0.32098765432098764,17.0,0.003933981059963451,0.045947431377881924,-0.04521696816817994,0.0006373796951439926,-0.004479589465348892,0.006610576923076923,0.005973477758751145,0.22,13.0,0.02361708820726638,0.06226373995852061,-0.038338207221756605,0.0015845345521309426,-0.0024547367062996593,0.003537735849056604,0.001953201296925661,0.36,16.0,0.01315764806122239,0.04922447226805245,-0.035048080596342374
residualmom21_x_volumez21:up_21d_30pct:top10,residualmom21_x_volumez21,interaction,idiosyncratic_participation,up_21d_30pct,0.1,-1,True,False,0.0014705620188361342,-0.001003145304835182,0.0027914614121510675,0.0013219957239150658,0.20987654320987653,13.0,0.005417507008489034,0.04855570974591585,-0.045154775640996875,0.008850520720785017,-0.005283490104447305,0.014823717948717948,0.005973477758751145,0.24666666666666667,14.0,0.022016737759298424,0.06280398900644044,-0.04375401322177243,0.0015845345521309426,-0.0034769052923370155,0.003537735849056604,0.001953201296925661,0.18,18.0,0.011514623846942343,0.05022586575237284,-0.03616960947532189
mom42_over_vol21:up_21d_30pct:top10,mom42_over_vol21,interaction,risk_adjusted_direction,up_21d_30pct,0.1,-1,True,False,0.0014670717636286734,-0.0034879912733355896,0.0027919198554770897,0.0013219957239150658,0.20987654320987653,18.0,0.002417255641125247,0.04704681526389962,-0.048168601833765874,0.00043705918232347924,-0.006067694122559729,0.00641025641025641,0.005973477758751145,0.10666666666666667,13.5,0.024428528893966458,0.06410601845819106,-0.040254181085598785,0.0015845345521309426,-0.005118110390828388,0.003537735849056604,0.001953201296925661,0.18,16.0,0.0059700416502164845,0.04842976635466953,-0.04080513733995479
mom126_x_volumez5:up_21d_30pct:top20,mom126_x_volumez5,interaction,price_volume_confirmation,up_21d_30pct,0.2,-1,True,False,0.0008390637309615101,-0.0005156728224347088,0.0021541010770505385,0.0013219957239150658,0.32098765432098764,15.0,0.0062635757426343685,0.04723412973838016,-0.043405362706901,0.005453506550744532,-0.00015399549711284186,0.011420557002604689,0.005973477758751145,0.38,15.0,0.021240774360919656,0.05955131902321934,-0.041908696802424046,0.0015845345521309422,-0.0014172803924504408,0.003537735849056604,0.001953201296925661,0.36,16.0,0.015067909154617257,0.04989572988703883,-0.03193701209791066
mom21_x_volumez21:down_21d_20pct:top20,mom21_x_volumez21,interaction,price_volume_confirmation,down_21d_20pct,0.2,1,True,False,0.004486521570570253,-0.003799381772919379,0.014705882352941176,0.01021690522433125,0.28913738019169327,14.0,0.003640924193570563,0.04361853463423579,-0.04374931992084966,0.0032496120405391352,-0.0027343478510064856,0.014478381594605315,0.011230138186452153,0.25886524822695034,13.0,0.01984285258252704,0.05891105059880715,-0.039303752190786904,0.0015718236416290424,-0.0035791894541238435,0.0071970433767749465,0.005625219735145904,0.2569444444444444,16.0,0.015363713500236844,0.0487000749167624,-0.03136391342413671
clvvolume21_x_amihud21:down_21d_20pct:top20,clvvolume21_x_amihud21,interaction,pressure_vs_depth_proxy,down_21d_20pct,0.2,1,True,False,-0.0004651790544804815,-0.004818449286373735,0.009742632134448323,0.01021690522433125,0.19169329073482427,15.0,0.008961117750830503,0.04514744002594533,-0.038823935913219164,0.0006660969731323163,-0.008103839871615065,0.011895321173671689,0.011230138186452153,0.2127659574468085,13.0,0.026317228291696887,0.06327481563893307,-0.039162384300977106,0.0015718236416290418,-0.004058433567639069,0.0071970433767749465,0.005625219735145904,0.2569444444444444,14.0,0.0126873685525563,0.04811103936339404,-0.03322370822839437
mom21_x_volumez21:up_42d_50pct:top5,mom21_x_volumez21,interaction,price_volume_confirmation,up_42d_50pct,0.05,1,True,False,0.0008680433830721504,-0.0016636466792358604,0.0012618296529968455,0.0003918751224609758,0.16666666666666666,33.0,0.008151659381254898,0.07368442668068045,-0.07231510764348219,0.007422105827301571,-0.0032556374254242137,0.010769230769230769,0.0033456804875134426,0.16666666666666666,32.5,0.048137264944041004,0.1056269498982292,-0.05906816259556363,0.0015510697032436165,-0.0025850564507813303,0.0025,0.0009489302967563837,0.13636363636363635,25.0,0.031112408873809484,0.08072406926771147,-0.04712315802046664
mom21_x_volumez63:up_42d_50pct:top5,mom21_x_volumez63,interaction,price_volume_confirmation,up_42d_50pct,0.05,1,True,False,0.0014979646429146697,-0.0014614513565895367,0.001893939393939394,0.0003918751224609758,0.25,33.0,0.007112904449386849,0.07164165373174829,-0.07110709248505297,0.007422105827301571,-0.003192974445011312,0.010769230769230769,0.0033456804875134426,0.16666666666666666,32.0,0.0428231041557404,0.10058187295060761,-0.058427770997060584,0.0015510697032436165,-0.0025850564507813303,0.0025,0.0009489302967563837,0.13636363636363635,25.0,0.02900290369559089,0.07865388281541785,-0.04757681381670038
mom63_x_volumez5:up_42d_50pct:top5,mom63_x_volumez5,interaction,price_volume_confirmation,up_42d_50pct,0.05,1,True,False,0.001839171991996035,-0.0024615130855635196,0.0022116903633491313,0.0003918751224609758,0.2916666666666667,34.0,0.011154368249940979,0.08159078048591396,-0.07645616442759076,0.007422105827301571,-0.007479549227478455,0.010769230769230769,0.0033456804875134426,0.16666666666666666,34.0,0.06256250914417923,0.11771201390214422,-0.05869521316380541,0.0015510697032436165,-0.006867143607531899,0.0025,0.0009489302967563837,0.13636363636363635,38.0,0.024383442251673472,0.08480258457370067,-0.058056060451887666
mom126_x_volumez21:up_42d_50pct:top5,mom126_x_volumez21,interaction,price_volume_confirmation,up_42d_50pct,0.05,1,True,False,0.0012486443835110865,-0.0037887985783474666,0.0015979546180888463,0.0003918751224609758,0.20833333333333334,36.0,0.009576075046062034,0.07870827191100696,-0.0762187967686816,0.012806721211916953,0.0012780473575180994,0.016153846153846154,0.0033456804875134426,0.25,33.0,0.04922575056164529,0.11051642415005918,-0.058475173162164024,0.0015510697032436165,-0.006867143607531899,0.0025,0.0009489302967563837,0.13636363636363635,38.0,0.030356190173497288,0.0848109089614733,-0.052466645400542036
residualmom21_x_volumez21:up_42d_50pct:top5,residualmom21_x_volumez21,interaction,idiosyncratic_participation,up_42d_50pct,0.05,1,True,False,0.0008680433830721504,-0.00144984012493295,0.0012618296529968455,0.0003918751224609758,0.16666666666666666,31.0,0.008200670286388358,0.07415555912777691,-0.07308337902297626,0.008191336596532341,-0.00405222244861835,0.011538461538461539,0.0033456804875134426,0.17857142857142858,33.0,0.05278057769715723,0.1091147034390983,-0.058691162950765,0.0015510697032436165,-0.0025850564507813303,0.0025,0.0009489302967563837,0.13636363636363635,25.0,0.02495540525386674,0.07743606534852915,-0.05295630295587912
residualmom126_x_volumez21:up_42d_50pct:top5,residualmom126_x_volumez21,interaction,idiosyncratic_participation,up_42d_50pct,0.05,1,True,False,0.0012486443835110865,-0.0037887985783474666,0.0015979546180888463,0.0003918751224609758,0.20833333333333334,36.0,0.010663212351750441,0.0813682606296406,-0.07699390960484798,0.012037490442686184,-0.0008019341426631042,0.015384615384615385,0.0033456804875134426,0.23809523809523808,33.0,0.05304733372892504,0.11573702543145181,-0.05890194252083011,0.0015510697032436165,-0.006867143607531899,0.0025,0.0009489302967563837,0.13636363636363635,38.0,0.025602147736964512,0.08709134767023452,-0.0604109015524764
deterministic_hash_noise_1:up_42d_50pct:top5,deterministic_hash_noise_1,placebo,negative_control,up_42d_50pct,0.05,1,True,False,0.0005530827531508905,-0.0013446922867101396,0.000946969696969697,0.0003918751224609758,0.125,34.0,0.010721084700754759,0.0671993113852492,-0.06152458994882667,0.0020374904426861853,-0.004863863545907404,0.005384615384615384,0.0033456804875134426,0.08333333333333333,31.0,0.043877967282285206,0.09058044843550077,-0.05151504305536815,0.0015510697032436165,-0.003818593736825671,0.0025,0.0009489302967563837,0.13636363636363635,41.0,0.025431494006983173,0.07098593925117366,-0.043029199583540664
clvvolume5_x_amihud21:up_21d_30pct:top20,clvvolume5_x_amihud21,interaction,pressure_vs_depth_proxy,up_21d_30pct,0.2,1,True,False,0.0012776624501021426,-0.0006983832531513997,0.002598457166057653,0.0013219957239150658,0.3950617283950617,16.0,0.008101342767938637,0.0445197060068902,-0.0396058230450784,0.004534336475477061,-0.004513637655755223,0.010507533703409993,0.005973477758751145,0.35333333333333333,14.0,0.02309191826697941,0.06176816942609337,-0.04004691168752489,0.001548063048532421,-0.0017389964888463924,0.003501264345458082,0.001953201296925661,0.36,13.5,0.013642859443191532,0.04857918107408442,-0.032792202006892
clvvolume10_x_amihud21:up_21d_30pct:top20,clvvolume10_x_amihud21,interaction,pressure_vs_depth_proxy,up_21d_30pct,0.2,1,True,False,0.001034136189853746,-0.0008440525991650842,0.0023550430404417734,0.0013219957239150658,0.35802469135802467,15.0,0.008298569850226195,0.044744251950698186,-0.03930378649444288,0.0057238685928442294,-0.004958066035509909,0.011697065820777161,0.005973477758751145,0.3933333333333333,14.0,0.02402339357790874,0.06219255017588787,-0.039712039018519274,0.0015480630485324206,-0.0020867844363426404,0.003501264345458082,0.001953201296925661,0.36,12.5,0.014010124707098557,0.04898505287538729,-0.03275808279785081
clvvolume21_x_amihud21:up_21d_30pct:top20,clvvolume21_x_amihud21,interaction,pressure_vs_depth_proxy,up_21d_30pct,0.2,1,True,False,0.0011956414527268147,-0.0008202001667529549,0.0025168466347324837,0.0013219957239150658,0.38271604938271603,15.0,0.008961117750830503,0.04514744002594533,-0.038823935913219164,0.0063186346515278135,-0.007481735279081257,0.012291831879460745,0.005973477758751145,0.41333333333333333,14.0,0.026317228291696887,0.06327481563893307,-0.039162384300977106,0.0015480630485324206,-0.00272947678198269,0.003501264345458082,0.001953201296925661,0.36,14.0,0.0126873685525563,0.04811103936339404,-0.03322370822839437
breakout21_x_volumez21:down_21d_20pct:top20,breakout21_x_volumez21,interaction,breakout_participation,down_21d_20pct,0.2,1,True,False,0.005687617138091666,-0.0035424669935488163,0.01568125450036003,0.01021690522433125,0.31309904153354634,15.0,0.005980445224581295,0.04666581710616406,-0.04390383387698213,0.003336879798554316,-0.004861444883389672,0.014172909495849362,0.011230138186452153,0.24822695035460993,13.0,0.026250040658565146,0.06580300198681108,-0.038003095634071546,0.001513640488712956,-0.0035451845478602696,0.007099002302379125,0.005625219735145904,0.2569444444444444,14.0,0.016147593947456327,0.05186400312648279,-0.033519051478772835
mom126_x_volumez5:down_42d_30pct:top10,mom126_x_volumez5,interaction,price_volume_confirmation,down_42d_30pct,0.1,-1,True,False,0.007987791834571462,-0.009295174958137163,0.016763485477178423,0.008670237084449089,0.1902071563088512,29.0,0.014162335164996572,0.07953394409564311,-0.06911069600489356,0.004628699184332415,-0.007656704475662854,0.008413461538461538,0.0037838053132592505,0.22105263157894736,25.0,0.047872032748747774,0.10459819221026433,-0.06264309588157713,0.001493486887508627,-0.006628117042112177,0.004340277777777778,0.002846790890269151,0.15151515151515152,34.5,0.03056635459024661,0.08301729907455953,-0.05047444681630527
accel10_42_x_volumez21:down_42d_30pct:top5,accel10_42_x_volumez21,interaction,acceleration_participation,down_42d_30pct,0.05,-1,True,False,0.00807497680979486,-0.005524970802635245,0.016776315789473684,0.008670237084449089,0.096045197740113,29.0,0.013448589895083941,0.07826704009474428,-0.07205882418135377,0.004228058158691389,-0.007123355140836822,0.008012820512820512,0.0037838053132592505,0.10526315789473684,21.0,0.04850710297192711,0.10650004178727049,-0.06185824900858824,0.0014934868875086267,-0.005309865182732196,0.004340277777777778,0.002846790890269151,0.07575757575757576,23.0,0.029230344777745318,0.08284324196584088,-0.05315275025544693
mom10_x_volumez21:down_42d_30pct:top5,mom10_x_volumez21,interaction,price_volume_confirmation,down_42d_30pct,0.05,-1,True,False,0.010713913247088022,-0.014401218919901943,0.01941428101349128,0.008670237084449089,0.1111111111111111,28.0,0.012090268066503285,0.07956597260892717,-0.07228246185682206,0.0018242120048452362,-0.002888947661702219,0.005608974358974359,0.0037838053132592505,0.07368421052631578,25.0,0.05605907293456727,0.11239771908926219,-0.061909435567722416,0.0014934868875086263,-0.004618307664479291,0.004340277777777778,0.002846790890269151,0.07575757575757576,34.0,0.022374610392324936,0.07806941740988563,-0.05522802191692368
mom10_x_volumez63:down_42d_30pct:top5,mom10_x_volumez63,interaction,price_volume_confirmation,down_42d_30pct,0.05,-1,True,False,0.012682417184095896,-0.01588491699768712,0.021353482260183968,0.008670237084449089,0.1224105461393597,29.0,0.010774297603742471,0.07887533486576866,-0.07161859522809415,0.0034267761074093374,-0.010803833400702503,0.007211538461538462,0.0037838053132592505,0.09473684210526316,15.0,0.05392471629078726,0.10995550252671148,-0.06256424545748092,0.0014934868875086263,-0.004618307664479291,0.004340277777777778,0.002846790890269151,0.07575757575757576,34.0,0.023431928928075822,0.07784186857349229,-0.05417507158003996
recovery126_x_clv21:down_42d_30pct:top10,recovery126_x_clv21,interaction,recovery_pressure,down_42d_30pct,0.1,-1,True,False,0.00622629144006885,-0.007174010250719413,0.01524946129620421,0.008670237084449089,0.17325800376647835,27.5,0.01271227015240452,0.06906103695158121,-0.06169982654829474,0.001611014677365374,-0.005663318224929137,0.004962779156327543,0.0037838053132592505,0.12631578947368421,32.5,0.0457232087425242,0.09582584866109704,-0.049117845238264415,0.0014934868875086263,-0.005922679395494009,0.004332755632582322,0.002846790890269151,0.15151515151515152,23.0,0.01507778461117895,0.0731787622793967,-0.05617713561703179
mom21_over_vol21:down_21d_20pct:top5,mom21_over_vol21,interaction,risk_adjusted_direction,down_21d_20pct,0.05,-1,True,False,0.021946001506712248,-0.017440592433136927,0.032194480946123524,0.01021690522433125,0.15654952076677317,15.0,0.002348325238105394,0.04848972658937781,-0.04938874345278181,0.008802827081511908,-0.02528091868493352,0.020032051282051284,0.011230138186452153,0.08865248226950355,16.0,0.024173360384951343,0.06657186920860678,-0.039506647949774175,0.0014502519629673038,-0.015907236261989633,0.007075471698113208,0.005625219735145904,0.0625,12.0,0.004666250124745671,0.04422501719658999,-0.04084557240281731
signedvolume63_x_volumez63:down_21d_20pct:top5,signedvolume63_x_volumez63,interaction,signed_participation_proxy,down_21d_20pct,0.05,-1,True,False,0.005541802031646639,-0.00915795174054626,0.015763546798029555,0.01021690522433125,0.07667731629392971,14.0,0.005345806228377906,0.045764972456436216,-0.04217897589834945,0.0007900065686913956,-0.008402717863695383,0.01201923076923077,0.011230138186452153,0.05319148936170213,13.0,0.02056263039386821,0.05688073187032808,-0.04082539032984305,0.0014502519629673036,-0.010206023326015425,0.007075471698113208,0.005625219735145904,0.0625,16.0,0.014424536144121019,0.04851444770518382,-0.031990118175387425
mom42_x_volumez63:down_21d_20pct:top5,mom42_x_volumez63,interaction,price_volume_confirmation,down_21d_20pct,0.05,-1,True,False,0.016696657674691254,-0.011838640909982157,0.02695595003287311,0.01021690522433125,0.13099041533546327,15.0,0.0032044521642885715,0.05060448956045149,-0.049978142895811366,0.013610519389204212,-0.021586989532207924,0.024839743589743588,0.011230138186452153,0.1099290780141844,11.0,0.027203455268981457,0.07400306409267408,-0.0475095765152547,0.0014502519629673032,-0.009791408469279953,0.007075471698113208,0.005625219735145904,0.0625,9.0,0.013382231934971123,0.05287368425055078,-0.0371888572003687
mom10_x_volumez21:down_21d_20pct:top20,mom10_x_volumez21,interaction,price_volume_confirmation,down_21d_20pct,0.2,-1,True,False,0.003246077484057193,-0.002944430950809918,0.013461380612328655,0.01021690522433125,0.26198083067092653,15.0,0.004798781767366056,0.04554915359907084,-0.04378306986932097,0.004998845974899223,-0.0070744127554853925,0.01622921258264877,0.011230138186452153,0.2872340425531915,15.0,0.019832375875027862,0.059295826806545736,-0.04219648078490705,0.0014502519629673027,-0.0042470064233026605,0.007075471698113208,0.005625219735145904,0.25,12.0,0.012135426954451547,0.047699236733381126,-0.03339398196072604
clvvolume42_x_amihud21:down_42d_30pct:top20,clvvolume42_x_amihud21,interaction,pressure_vs_depth_proxy,down_42d_30pct,0.2,1,True,False,-0.0016762205276513607,-0.008357309937678905,0.006986757656998944,0.008670237084449089,0.16195856873822975,25.0,0.019345504456909607,0.07125593174563326,-0.05665360693271426,0.0005768554095504963,-0.005637025701844624,0.0043616177636796195,0.0037838053132592505,0.23157894736842105,14.5,0.05564235884429768,0.10334499838956485,-0.052144015081042265,0.0014487417557789586,-0.0048550033755424965,0.00429553264604811,0.002846790890269151,0.30303030303030304,32.0,0.024616266186363478,0.0740407441629804,-0.04863696677099621
residualmom63_x_volumez21:down_42d_30pct:top20,residualmom63_x_volumez21,interaction,idiosyncratic_participation,down_42d_30pct,0.2,1,True,False,0.0029516239943607066,-0.0005371567148537617,0.011631690255409142,0.008670237084449089,0.2693032015065913,30.0,0.011521498558472652,0.07094819954787825,-0.06586173987148002,0.0007751107624450245,-0.0028450484981987403,0.004559873116574148,0.0037838053132592505,0.24210526315789474,27.0,0.04611532482451776,0.09621485755400097,-0.05186741151505548,0.0014487417557789584,-0.0010589545082426927,0.00429553264604811,0.002846790890269151,0.30303030303030304,25.5,0.025046354644185746,0.07719070583025038,-0.05065104818529902
mom126_x_volumez5:up_42d_50pct:top20,mom126_x_volumez5,interaction,price_volume_confirmation,up_42d_50pct,0.2,-1,True,False,0.0003700775467975532,-0.0005214252396210937,0.0007457739476300962,0.0003918751224609758,0.375,34.0,0.01305916950012874,0.07361029831942612,-0.06482382249807025,0.0028691368664378715,-0.0014916881189051476,0.006211180124223602,0.0033456804875134426,0.36904761904761907,32.0,0.04236777361508492,0.0945259992837844,-0.05782232879667936,0.0014382224810213938,-0.0005797847504400426,0.002387152777777778,0.0009489302967563837,0.5,36.0,0.02922865373594251,0.07826177185939846,-0.0473982277907016
accel10_42_x_volumez21:up_42d_50pct:top20,accel10_42_x_volumez21,interaction,acceleration_participation,up_42d_50pct,0.2,-1,True,False,0.0004310193436638623,-0.0007120890055032076,0.0008221655841486476,0.0003918751224609758,0.4166666666666667,34.5,0.011574967432560703,0.07036856178970656,-0.06531176540818043,0.001867534302335308,-0.002106544222693608,0.0052104208416833666,0.0033456804875134426,0.30952380952380953,32.0,0.04413976946465385,0.094272121135693,-0.05412991674868775,0.0014382224810213938,-0.0014623820593281072,0.002387152777777778,0.0009489302967563837,0.5,38.0,0.02669269626728738,0.07523832051220217,-0.048050957540449114
clvvolume42_x_amihud21:up_42d_50pct:top20,clvvolume42_x_amihud21,interaction,pressure_vs_depth_proxy,up_42d_50pct,0.2,1,True,False,0.0008275233192141531,-0.0006620270032027377,0.0012186205215695832,0.0003918751224609758,0.625,34.0,0.019345504456909607,0.07125593174563326,-0.05665360693271426,0.006763898055691737,-0.006290563392742006,0.010111022997620936,0.0033456804875134426,0.6071428571428571,31.0,0.05564235884429768,0.10334499838956485,-0.052144015081042265,0.0014136126585700768,-0.0022045591701593753,0.0023625429553264603,0.0009489302967563837,0.5,38.0,0.024616266186363478,0.0740407441629804,-0.04863696677099621
mom126_x_volumez63:down_42d_30pct:top10,mom126_x_volumez63,interaction,price_volume_confirmation,down_42d_30pct,0.1,1,True,False,0.008770070298135204,-0.008929360835154053,0.01757526444263629,0.008670237084449089,0.2033898305084746,29.0,0.00927971893702302,0.07346110496963115,-0.0703757046823658,0.0032796018530922262,-0.002576247288521653,0.00706436420722135,0.0037838053132592505,0.18947368421052632,27.5,0.04476231429528542,0.10071545574586968,-0.0546472000060153,0.0014049097900029576,-0.004329608439889857,0.004251700680272109,0.002846790890269151,0.15151515151515152,24.0,0.028660647526482345,0.07856839353497161,-0.04919045914587957
mom42_x_volumez5:down_42d_30pct:top10,mom42_x_volumez5,interaction,price_volume_confirmation,down_42d_30pct,0.1,1,True,False,0.007572807438109178,-0.00643495585574138,0.01626670961507489,0.008670237084449089,0.1902071563088512,26.0,0.010233340984658371,0.07376026280595796,-0.07009765563434413,0.004456995887629118,-0.0045179967045929185,0.008241758241758242,0.0037838053132592505,0.22105263157894736,25.0,0.048373310210574956,0.10098156946334229,-0.05728114459179477,0.0014049097900029573,-0.0026698399738228603,0.004251700680272109,0.002846790890269151,0.15151515151515152,19.5,0.02837689854506962,0.08008824141049055,-0.05088378107106247
