claim_id,feature,family,causal_role,target,top_fraction,orientation,gross_directionally_positive,globally_adjusted_diagnostic_survivor,discovery_lift_mean,discovery_lift_lb,discovery_precision,discovery_base_rate,discovery_recall,discovery_median_lead_days,discovery_mean_terminal_return,discovery_mean_mfe,discovery_mean_mae,validation_lift_mean,validation_lift_lb,validation_precision,validation_base_rate,validation_recall,validation_median_lead_days,validation_mean_terminal_return,validation_mean_mfe,validation_mean_mae,diagnostic_lockbox_lift_mean,diagnostic_lockbox_lift_lb,diagnostic_lockbox_precision,diagnostic_lockbox_base_rate,diagnostic_lockbox_recall,diagnostic_lockbox_median_lead_days,diagnostic_lockbox_mean_terminal_return,diagnostic_lockbox_mean_mfe,diagnostic_lockbox_mean_mae
dist_high_126:up_42d_50pct:top10,dist_high_126,breakout,distance_to_supply,up_42d_50pct,0.1,-1,True,False,0.0005994333423059693,-0.0017020677763131466,0.0009871668311944718,0.0003918751224609758,0.25,33.0,0.0033738755549899855,0.08613849891901636,-0.08806356232914771,0.019088772493968235,-0.019254997984350996,0.022435897435897436,0.0033456804875134426,0.6666666666666666,30.0,0.07192095876295902,0.14245524553157077,-0.06883191452985586,0.0033913474810213944,-0.0062171873484824745,0.004340277777777778,0.0009489302967563837,0.45454545454545453,38.0,0.005167905744893181,0.09144114483963893,-0.08420928446109655
drawdown_126:up_42d_50pct:top10,drawdown_126,breakout,drawdown_state,up_42d_50pct,0.1,-1,True,False,0.0005994333423059693,-0.0017020677763131466,0.0009871668311944718,0.0003918751224609758,0.25,33.0,0.0033738755549899855,0.08613849891901636,-0.08806356232914771,0.019088772493968235,-0.019254997984350996,0.022435897435897436,0.0033456804875134426,0.6666666666666666,30.0,0.07192095876295902,0.14245524553157077,-0.06883191452985586,0.0033913474810213944,-0.0062171873484824745,0.004340277777777778,0.0009489302967563837,0.45454545454545453,38.0,0.005167905744893181,0.09144114483963893,-0.08420928446109655
vol_ratio_42_126:up_42d_50pct:top5,vol_ratio_42_126,compression,compression_expansion,up_42d_50pct,0.05,-1,True,False,0.0012486208108936725,-0.001747525025694572,0.0016512549537648614,0.0003918751224609758,0.20833333333333334,38.0,0.015674631368084557,0.07444363332056382,-0.06471772234051261,0.004665695570891313,-0.013522965190782837,0.008012820512820512,0.0033456804875134426,0.11904761904761904,32.0,0.04294614205319353,0.09659671506262082,-0.05703939747649482,0.003391347481021394,-0.005754757956180041,0.004340277777777778,0.0009489302967563837,0.22727272727272727,23.0,0.02967522277428344,0.07704759935768846,-0.04736512140871088
minret_21:up_42d_50pct:top10,minret_21,distribution,crash_history,up_42d_50pct,0.1,-1,True,False,0.0007564948266417041,-0.0009928898449200548,0.0011496140581376253,0.0003918751224609758,0.2916666666666667,37.0,0.010176742335778984,0.08676944594118587,-0.08240909400592597,0.020691336596532335,-0.016564830812364435,0.02403846153846154,0.0033456804875134426,0.7142857142857143,31.5,0.0778655703224903,0.14034743065335567,-0.06537817438284897,0.003391347481021394,-0.004675204151813288,0.004340277777777778,0.0009489302967563837,0.45454545454545453,38.0,0.019556576399152398,0.08584938538898983,-0.06371907085618041
minret_42:up_42d_50pct:top10,minret_42,distribution,crash_history,up_42d_50pct,0.1,-1,True,False,0.0004284108371403916,-0.0012994207759037975,0.0008204791598293403,0.0003918751224609758,0.20833333333333334,34.0,0.013450830797719327,0.08874411877269674,-0.08051446210307563,0.024297105827301577,-0.014179036979941047,0.027644230769230768,0.0033456804875134426,0.8214285714285714,31.0,0.0916369477074126,0.1486222786383119,-0.05925274743727608,0.003391347481021394,-0.004211180358224285,0.004340277777777778,0.0009489302967563837,0.45454545454545453,35.5,0.013425073450858015,0.08314117730823062,-0.07021012146281955
dist_high_21:up_42d_50pct:top5,dist_high_21,breakout,distance_to_supply,up_42d_50pct,0.05,-1,True,False,0.0012486208108936725,-0.001610586881510775,0.0016414970453053185,0.0003918751224609758,0.20833333333333334,34.0,0.00531202817536784,0.09031294164627049,-0.09144174727190446,0.02389646480166054,-0.0303418225257009,0.027243589743589744,0.0033456804875134426,0.40476190476190477,24.5,0.0704524757024312,0.14329190598735667,-0.07162706943368102,0.003391347481021394,-0.004178427190813145,0.004340277777777778,0.0009489302967563837,0.22727272727272727,42.0,0.01096578039714631,0.08802485900926355,-0.07332862218393782
drawdown_21:up_42d_50pct:top5,drawdown_21,breakout,drawdown_state,up_42d_50pct,0.05,-1,True,False,0.0012486208108936725,-0.001610586881510775,0.0016414970453053185,0.0003918751224609758,0.20833333333333334,34.0,0.00531202817536784,0.09031294164627049,-0.09144174727190446,0.02389646480166054,-0.0303418225257009,0.027243589743589744,0.0033456804875134426,0.40476190476190477,24.5,0.0704524757024312,0.14329190598735667,-0.07162706943368102,0.003391347481021394,-0.004178427190813145,0.004340277777777778,0.0009489302967563837,0.22727272727272727,42.0,0.01096578039714631,0.08802485900926355,-0.07332862218393782
maxret_63:up_21d_30pct:top5,maxret_63,distribution,jump_history,up_21d_30pct,0.05,1,True,False,0.005607491711135236,-0.00210048973409501,0.006929133858267717,0.0013219957239150658,0.2716049382716049,16.0,0.007234312699618117,0.05693183938347695,-0.05311912826064726,0.04402680277206708,-0.024549693672713493,0.05,0.005973477758751145,0.43333333333333335,13.0,0.03921953087291367,0.09486347104412954,-0.05269910539833296,0.003329817570998867,-0.004864631857725902,0.005283018867924529,0.001953201296925661,0.14,18.0,0.01721170488902095,0.06014269292024783,-0.03868148416138348
vol_ratio_21_126:down_42d_30pct:top5,vol_ratio_21_126,compression,compression_expansion,down_42d_30pct,0.05,-1,True,False,0.005136485425565714,-0.005509663777268777,0.013865962363816441,0.008670237084449089,0.07909604519774012,33.5,0.01187969568637938,0.07299381369747472,-0.06615924310494636,0.0010229299535631845,-0.007385341227704469,0.004807692307692308,0.0037838053132592505,0.06315789473684211,37.5,0.040623332555783154,0.09340591811800716,-0.05359508924996151,0.0032295979986197375,-0.00833368490004072,0.006076388888888889,0.002846790890269151,0.10606060606060606,33.0,0.026652656591830342,0.07457918638023614,-0.048079040184438156
dist_high_21:down_42d_30pct:top10,dist_high_21,breakout,distance_to_supply,down_42d_30pct,0.1,-1,True,False,0.02628363822711769,-0.020766064896383746,0.03501561729409831,0.008670237084449089,0.4011299435028249,28.0,0.007351535142037157,0.08414809269242395,-0.08236564565910878,0.009035750466383696,-0.010708441590265348,0.01282051282051282,0.0037838053132592505,0.3368421052631579,21.0,0.06255844170534054,0.12814786973031303,-0.06522634504931779,0.0032295979986197375,-0.004503576321823421,0.006076388888888889,0.002846790890269151,0.21212121212121213,28.0,0.01869608564373049,0.08703023691353715,-0.06602346244512956
drawdown_21:down_42d_30pct:top10,drawdown_21,breakout,drawdown_state,down_42d_30pct,0.1,-1,True,False,0.02628363822711769,-0.020766064896383746,0.03501561729409831,0.008670237084449089,0.4011299435028249,28.0,0.007351535142037157,0.08414809269242395,-0.08236564565910878,0.009035750466383696,-0.010708441590265348,0.01282051282051282,0.0037838053132592505,0.3368421052631579,21.0,0.06255844170534054,0.12814786973031303,-0.06522634504931779,0.0032295979986197375,-0.004503576321823421,0.006076388888888889,0.002846790890269151,0.21212121212121213,28.0,0.01869608564373049,0.08703023691353715,-0.06602346244512956
skew_126:up_42d_50pct:top5,skew_126,distribution,tail_asymmetry,up_42d_50pct,0.05,1,True,False,0.00181292527283593,-0.0054132034307759185,0.0022095959595959595,0.0003918751224609758,0.2916666666666667,36.0,0.02073348131167635,0.08159233924205896,-0.06540080304959339,0.00896056736576311,-0.007153886693984462,0.012307692307692308,0.0033456804875134426,0.19047619047619047,36.0,0.03854450198411341,0.09298985062507252,-0.05885993781917104,0.003217736369910283,-0.010762024897587891,0.004166666666666667,0.0009489302967563837,0.22727272727272727,31.0,0.03512919143811137,0.0818348935059444,-0.04691467186898605
minret_63:up_42d_50pct:top20,minret_63,distribution,crash_history,up_42d_50pct,0.2,-1,True,False,0.000595906347570009,-0.000610230804604389,0.0009851407930383384,0.0003918751224609758,0.5,33.0,0.014474813651841056,0.08606655984809765,-0.07714272356532302,0.012277875058070802,-0.005609032877219412,0.015625,0.0033456804875134426,0.9285714285714286,32.0,0.07333280273909736,0.12915465179307145,-0.05633209362541668,0.0031743335921325046,-0.0014430020799306039,0.004123263888888889,0.0009489302967563837,0.8636363636363636,36.0,0.023113286012721883,0.08638242008498692,-0.06328276974044902
dist_high_63:up_42d_50pct:top20,dist_high_63,breakout,distance_to_supply,up_42d_50pct,0.2,-1,True,False,0.0006762005871058564,-0.0006972047689916209,0.001067586433440092,0.0003918751224609758,0.5416666666666666,34.0,0.00826235747120157,0.07886359838074516,-0.07657648365367126,0.007670503263199005,-0.006443387928124969,0.011017628205128206,0.0033456804875134426,0.6547619047619048,27.0,0.059902126525608744,0.11883448251991023,-0.060558319401548,0.0031743335921325046,-0.001872782643041165,0.004123263888888889,0.0009489302967563837,0.8636363636363636,38.0,0.013973432864496328,0.08338898822716256,-0.06816181262634563
drawdown_63:up_42d_50pct:top20,drawdown_63,breakout,drawdown_state,up_42d_50pct,0.2,-1,True,False,0.0006762005871058564,-0.0006972047689916209,0.001067586433440092,0.0003918751224609758,0.5416666666666666,34.0,0.00826235747120157,0.07886359838074516,-0.07657648365367126,0.007670503263199005,-0.006443387928124969,0.011017628205128206,0.0033456804875134426,0.6547619047619048,27.0,0.059902126525608744,0.11883448251991023,-0.060558319401548,0.0031743335921325046,-0.001872782643041165,0.004123263888888889,0.0009489302967563837,0.8636363636363636,38.0,0.013973432864496328,0.08338898822716256,-0.06816181262634563
dist_low_21:down_21d_20pct:top20,dist_low_21,breakout,distance_from_capitulation,down_21d_20pct,0.2,1,True,False,0.005704152871812237,-0.0034799555073323695,0.015914257875933743,0.01021690522433125,0.31309904153354634,13.5,0.004100120001835548,0.0461299021166525,-0.045946143105306,0.00780328967733533,-0.008732299011533199,0.0190325138778747,0.011230138186452153,0.3404255319148936,13.0,0.02116441307025651,0.06257098382948736,-0.044597460991902385,0.0031279411284993014,-0.002774602543589959,0.008753160863645205,0.005625219735145904,0.3125,15.0,0.013827021058470296,0.049754023699411835,-0.03310920791798331
maxret_42:down_42d_30pct:top10,maxret_42,distribution,jump_history,down_42d_30pct,0.1,1,True,False,0.017053765175534856,-0.010368650720574892,0.025711071830306926,0.008670237084449089,0.3013182674199623,28.0,0.01650633379543056,0.08961733741778993,-0.07733319594062223,0.005241925243987047,-0.014442909653152168,0.00902668759811617,0.0037838053132592505,0.24210526315789474,14.0,0.067291436762588,0.13198320618093728,-0.06690856409437063,0.0031055900621118006,-0.009682135198326294,0.005952380952380952,0.002846790890269151,0.21212121212121213,31.0,0.026120624783046744,0.08604538315745201,-0.05767119703133644
dist_low_42:down_42d_30pct:top10,dist_low_42,breakout,distance_from_capitulation,down_42d_30pct,0.1,1,True,False,0.008058237830738672,-0.006978318945702708,0.016720257234726688,0.008670237084449089,0.1958568738229755,30.5,0.01173944522153042,0.08218151479197518,-0.07529561195231117,0.006026854600344974,-0.008265226977025125,0.009811616954474097,0.0037838053132592505,0.2631578947368421,16.0,0.06304541847740856,0.12179834342803351,-0.06217483943517508,0.0031055900621118006,-0.009985230847614041,0.005952380952380952,0.002846790890269151,0.21212121212121213,31.0,0.03104425428241789,0.08281915973547425,-0.05155733466783738
maxret_126:up_21d_30pct:top20,maxret_126,distribution,jump_history,up_21d_30pct,0.2,1,True,False,0.0033138125705123493,0.00011381767898777746,0.004632263307598537,0.0013219957239150658,0.7037037037037037,15.0,0.007655529835134842,0.05456127781526858,-0.049997489221350624,0.01623140229625422,-0.005538761701947576,0.022204599524187154,0.005973477758751145,0.7466666666666667,14.0,0.026875171144738884,0.07432376884262132,-0.047978009977090764,0.0031041805354026803,-0.0008407855151970553,0.0050573818323283405,0.001953201296925661,0.52,16.0,0.013136421284233719,0.055768429776522875,-0.03949676395104432
dist_low_126:up_21d_30pct:top10,dist_low_126,breakout,distance_from_capitulation,up_21d_30pct,0.1,1,True,False,0.0017449388159614175,-0.0025726923146390155,0.0030566280566280564,0.0013219957239150658,0.2345679012345679,16.0,0.008547361932951397,0.05444055433916915,-0.04937514532161752,0.0175746834628049,-0.006046750194024175,0.023547880690737835,0.005973477758751145,0.4,15.0,0.029351293242858453,0.07572365930007222,-0.0468949315576934,0.0030525745983381045,-0.002830866214904212,0.0050057758952637655,0.001953201296925661,0.26,16.0,0.01601363398001789,0.05537141367508504,-0.03669805181227724
negative_day_share_21:down_42d_30pct:top10,negative_day_share_21,path_shape,selling_persistence,down_42d_30pct,0.1,1,True,False,0.011487358946285971,-0.011531990946478143,0.02030456852791878,0.008670237084449089,0.22598870056497175,28.0,0.007224521771827206,0.071443952196143,-0.06950629249767937,0.00028714983673619086,-0.004325250968866583,0.003577106518282989,0.0037838053132592505,0.09473684210526316,31.0,0.046215196519691915,0.0986015221364254,-0.0530978689357371,0.0030249566450686167,-0.007730080470455852,0.005432322317790856,0.002846790890269151,0.18181818181818182,24.5,0.02090689055598532,0.07530781768626596,-0.05118825331181587
minret_42:down_42d_30pct:top20,minret_42,distribution,crash_history,down_42d_30pct,0.2,-1,True,False,0.014308572610319795,-0.007956568269365692,0.02298284494787819,0.008670237084449089,0.527306967984934,28.0,0.01101721439721678,0.0831390398518289,-0.0785195940501992,0.004829019697152928,-0.004852405668053679,0.008613782051282052,0.0037838053132592505,0.45263157894736844,19.0,0.06941383177579277,0.12594822983768744,-0.059086702627434,0.0030125841097308485,-0.002544361248667816,0.005859375,0.002846790890269151,0.4090909090909091,33.0,0.022569394069362127,0.08517891356550027,-0.06185244050604767
minret_21:down_42d_30pct:top20,minret_21,distribution,crash_history,down_42d_30pct,0.2,-1,True,False,0.015213429889599088,-0.01137367243758111,0.023901437371663243,0.008670237084449089,0.5480225988700564,28.0,0.010365985355363956,0.08204223280614636,-0.07757784139907115,0.005229660722793953,-0.005184752347458963,0.009014423076923076,0.0037838053132592505,0.47368421052631576,19.0,0.06091039174077015,0.12050959682968329,-0.06325364174108605,0.003012584109730848,-0.004018343154455173,0.005859375,0.002846790890269151,0.4090909090909091,33.0,0.02326800487351068,0.08578403510735101,-0.06039263151946921
skew_42:down_42d_30pct:top5,skew_42,distribution,tail_asymmetry,down_42d_30pct,0.05,1,True,False,-0.0007832909067405726,-0.007320630172851006,0.007874015748031496,0.008670237084449089,0.047080979284369114,37.0,0.017914441741735856,0.07382967764328972,-0.05903969441859806,6.139149202472338e-05,-0.012814715551169559,0.0038461538461538464,0.0037838053132592505,0.05263157894736842,6.0,0.028207129687917862,0.07986368555346253,-0.05498309397036534,0.002986542443064183,-0.011419828137248773,0.005833333333333334,0.002846790890269151,0.10606060606060606,30.0,0.02776277742747813,0.07318695796046144,-0.04332444919335675
efficiency_63:down_42d_30pct:top5,efficiency_63,path_shape,trend_efficiency,down_42d_30pct,0.05,1,True,False,-0.001098251536661832,-0.00763644366853469,0.007580543272267846,0.008670237084449089,0.04519774011299435,27.5,0.011699076596146827,0.07300706108698611,-0.06655663465047049,0.003907545338178569,-0.005352615620006686,0.007692307692307693,0.0037838053132592505,0.10526315789473684,35.5,0.04589783581390743,0.09035328491883808,-0.05297585772525583,0.0029865424430641826,-0.013457816807526895,0.005833333333333334,0.002846790890269151,0.10606060606060606,21.0,0.033028743559490856,0.07278834976856359,-0.03860408157672663
minret_42:up_42d_50pct:top20,minret_42,distribution,crash_history,up_42d_50pct,0.2,-1,True,False,0.00043186435281935285,-0.000616658224692152,0.0008208158909956497,0.0003918751224609758,0.4166666666666667,35.5,0.01101721439721678,0.0831390398518289,-0.0785195940501992,0.012478195570891313,-0.006010775458784904,0.015825320512820512,0.0033456804875134426,0.9404761904761905,32.0,0.06941383177579277,0.12594822983768744,-0.059086702627434,0.002957319703243616,-0.0023028529464250106,0.00390625,0.0009489302967563837,0.8181818181818182,38.0,0.022569394069362127,0.08517891356550027,-0.06185244050604767
maxret_42:up_21d_30pct:top20,maxret_42,distribution,jump_history,up_21d_30pct,0.2,1,True,False,0.003061830537338661,4.11975448998559e-07,0.004383472684471142,0.0013219957239150658,0.6666666666666666,16.0,0.006123357436584397,0.0529754530752429,-0.04976054421575363,0.01543838088467611,-0.004413119174873846,0.02141157811260904,0.005973477758751145,0.72,13.5,0.027793060596712972,0.07417061214303526,-0.047548010865454654,0.002909665849543897,-0.00032957075607129623,0.004862867146469559,0.001953201296925661,0.5,14.0,0.012895753391896985,0.05318820796715885,-0.03795968790447684
positive_day_share_42:down_21d_20pct:top20,positive_day_share_42,path_shape,buying_persistence,down_21d_20pct,0.2,-1,True,False,0.010777224989923437,-0.0060077568789484205,0.020714831479752102,0.01021690522433125,0.38977635782747605,15.0,0.003962683823234871,0.0461055182058816,-0.04517238917987181,0.0009050678177614878,-0.004548408144806139,0.012353179424868369,0.011230138186452153,0.21631205673758866,14.0,0.023812180931327354,0.06214600371050421,-0.03983846317359939,0.0029043381894902557,-0.006613893717372116,0.008653652646407727,0.005625219735145904,0.2986111111111111,16.0,0.010712769906492859,0.0487353022853043,-0.036214594437461126
dist_low_126:up_21d_30pct:top5,dist_low_126,breakout,distance_from_capitulation,up_21d_30pct,0.05,-1,True,False,0.0019333013984255776,-0.0035753901661116473,0.003046716316858497,0.0013219957239150658,0.1111111111111111,18.0,0.007127005428005094,0.046004926022970904,-0.04219619361310942,0.00624190554034041,-0.01296822013902716,0.011570247933884297,0.005973477758751145,0.09333333333333334,14.0,0.028835694096128676,0.06583010672201006,-0.035397075431980674,0.0028994497788326673,-0.013061871942733682,0.005451713395638629,0.001953201296925661,0.14,20.0,0.005992285866298706,0.046047749080707086,-0.03991672124180674
range_ratio_42_126:down_21d_20pct:top10,range_ratio_42_126,compression,compression_expansion,down_21d_20pct,0.1,1,True,False,0.01631515141160636,-0.0108927597502688,0.026595744680851064,0.01021690522433125,0.26357827476038337,15.0,-0.0004978884941456831,0.04642487219984442,-0.05146432217550311,0.00329196889208229,-0.01840338480183262,0.014521193092621664,0.011230138186452153,0.13120567375886524,10.0,0.026924212702823414,0.06949709789786261,-0.04079976997243195,0.002846093318377391,-0.007910217733187366,0.008471313053523296,0.005625219735145904,0.1527777777777778,13.5,0.011364345047250608,0.04853606197409577,-0.03576217517666832
sma_dist_5:up_21d_30pct:top10,sma_dist_5,trend,trend_state,up_21d_30pct,0.1,-1,True,False,0.003271533705885892,-0.0011248939394369896,0.004601479046836483,0.0013219957239150658,0.345679012345679,16.0,0.00517238524433514,0.05038868037800872,-0.04840208363459258,0.010853725848990145,-0.007681523771359914,0.016826923076923076,0.005973477758751145,0.28,13.0,0.02487754347261078,0.06809789305198191,-0.045945413572779266,0.0027637798351498096,-0.0037647851018902875,0.0047169811320754715,0.001953201296925661,0.24,17.5,0.011895580900716395,0.053440370704788555,-0.03821394991623088
minret_21:up_42d_50pct:top20,minret_21,distribution,crash_history,up_42d_50pct,0.2,-1,True,False,0.0006770639660255969,-0.0005534040466282388,0.0010677618069815196,0.0003918751224609758,0.5416666666666666,34.0,0.010365985355363956,0.08204223280614636,-0.07757784139907115,0.011276272493968233,-0.00670175968699086,0.014623397435897436,0.0033456804875134426,0.8690476190476191,32.0,0.06091039174077015,0.12050959682968329,-0.06325364174108605,0.0027403058143547275,-0.003693417705779681,0.003689236111111111,0.0009489302967563837,0.7727272727272727,38.0,0.02326800487351068,0.08578403510735101,-0.06039263151946921
maxret_21:up_42d_50pct:top20,maxret_21,distribution,jump_history,up_42d_50pct,0.2,1,True,False,0.0009881830047946925,-0.0009746673348605237,0.0013803182851575186,0.0003918751224609758,0.7083333333333334,34.0,0.013632798039968063,0.08307345648853301,-0.07433133618890922,0.011522026525160413,-0.00447824089525661,0.01486915146708961,0.0033456804875134426,0.8928571428571429,31.0,0.05756126017856324,0.11734923924740294,-0.06463504105836222,0.002702272452384509,-0.002182922901503391,0.0036512027491408935,0.0009489302967563837,0.7727272727272727,38.0,0.02633341083936953,0.08458013468441007,-0.05638623491967224
range_ratio_21_63:down_42d_30pct:top10,range_ratio_21_63,compression,compression_expansion,down_42d_30pct,0.1,1,True,False,0.00451961765826023,-0.0059617810045604494,0.013202382869103205,0.008670237084449089,0.1544256120527307,25.0,0.008802888708939876,0.06801078366007192,-0.06726613691602351,0.005241925243987047,-0.007237558573958492,0.00902668759811617,0.0037838053132592505,0.24210526315789474,19.0,0.04782470580558375,0.09607784838108567,-0.055485903396717544,0.00268041999408459,-0.003361847124410657,0.0055272108843537416,0.002846790890269151,0.19696969696969696,34.0,0.02713595453752013,0.07243293906082347,-0.044489326654667864
skew_21:down_42d_30pct:top10,skew_21,distribution,tail_asymmetry,down_42d_30pct,0.1,1,True,False,0.0005022626847747737,-0.006623215827471389,0.00916693470569315,0.008670237084449089,0.10734463276836158,28.0,0.016097281007257953,0.07069358045114527,-0.0581727980633959,0.0009248137840184434,-0.005550384635982475,0.004709576138147566,0.0037838053132592505,0.12631578947368421,13.0,0.03052963460023522,0.07956793040375262,-0.055734350364987265,0.00268041999408459,-0.0073272160129648125,0.0055272108843537416,0.002846790890269151,0.19696969696969696,28.0,0.029321225474656366,0.06887500993600627,-0.039288149722778914
skew_126:up_21d_30pct:top10,skew_126,distribution,tail_asymmetry,up_21d_30pct,0.1,1,True,False,0.0007673824390799563,-0.0028881507607077866,0.0020913770913770914,0.0013219957239150658,0.16049382716049382,18.0,0.009343720364301875,0.04773423412417687,-0.041690179361704806,0.006978137151972875,-0.003824027070124682,0.012956419316843345,0.005973477758751145,0.22,15.0,0.01839143111344342,0.05682063988568646,-0.03896577862238993,0.0026675149140870454,-0.005136317836862575,0.004620716211012707,0.001953201296925661,0.24,16.0,0.015012121950664594,0.048783468177619055,-0.03217146777336378
kurt_63:up_21d_30pct:top5,kurt_63,distribution,tail_concentration,up_21d_30pct,0.05,1,True,False,0.0015130035221588576,-0.0033778804273196543,0.0028346456692913387,0.0013219957239150658,0.1111111111111111,16.0,0.00892652938359127,0.049268483701265076,-0.042995164731857244,0.0017191104643747622,-0.014522973866758436,0.007692307692307693,0.005973477758751145,0.06666666666666667,17.5,0.02279326357181058,0.06048420025290881,-0.03815450218771567,0.002575100589866791,-0.007711110398904561,0.004528301886792453,0.001953201296925661,0.12,12.0,0.013095004102979785,0.05049985236103032,-0.034373625433285426
vol_ratio_42_126:up_21d_30pct:top20,vol_ratio_42_126,compression,compression_expansion,up_21d_30pct,0.2,-1,True,False,0.00040166217666914877,-0.0012752526095642287,0.001725980110133969,0.0013219957239150658,0.25925925925925924,15.0,0.0066339025309441945,0.04530338121474352,-0.0416289261067111,0.0002367386695029662,-0.008710147874363009,0.006214915797914996,0.005973477758751145,0.20666666666666667,18.0,0.020550601345880905,0.056892042462956836,-0.03783276015674341,0.002567238954646665,-0.0010289118648364988,0.004520440251572327,0.001953201296925661,0.46,16.0,0.01753670711381157,0.05035360955923422,-0.030652530815611152
dist_high_189:up_42d_50pct:top10,dist_high_189,breakout,distance_to_supply,up_42d_50pct,0.1,-1,True,False,0.001255601321308594,-0.0025135739929714462,0.0016469038208168643,0.0003918751224609758,0.4166666666666667,30.5,0.0004798035653488698,0.0861055585766057,-0.09073682950234048,0.019088772493968235,-0.01951122749350136,0.022435897435897436,0.0033456804875134426,0.6666666666666666,28.0,0.07346443977198694,0.14510093006008948,-0.07076144531158401,0.0025232919254658385,-0.007610418290843428,0.003472222222222222,0.0009489302967563837,0.36363636363636365,38.0,0.01128264377724894,0.09417415204205434,-0.08041632407111751
drawdown_189:up_42d_50pct:top10,drawdown_189,breakout,drawdown_state,up_42d_50pct,0.1,-1,True,False,0.001255601321308594,-0.0025135739929714462,0.0016469038208168643,0.0003918751224609758,0.4166666666666667,30.5,0.0004798035653488698,0.0861055585766057,-0.09073682950234048,0.019088772493968235,-0.01951122749350136,0.022435897435897436,0.0033456804875134426,0.6666666666666666,28.0,0.07346443977198694,0.14510093006008948,-0.07076144531158401,0.0025232919254658385,-0.007610418290843428,0.003472222222222222,0.0009489302967563837,0.36363636363636365,38.0,0.01128264377724894,0.09417415204205434,-0.08041632407111751
dist_high_252:up_42d_50pct:top10,dist_high_252,breakout,distance_to_supply,up_42d_50pct,0.1,-1,True,False,0.0012821353212573434,-0.002507191574597485,0.0016625103906899418,0.0003918751224609758,0.4166666666666667,30.5,0.001160861938994554,0.08720462275060303,-0.09163044406864365,0.019890054545250294,-0.0204597793843928,0.023237179487179488,0.0033456804875134426,0.6904761904761905,28.0,0.07891461730633878,0.1533402899577543,-0.07054522832928584,0.0025232919254658385,-0.00937406375614484,0.003472222222222222,0.0009489302967563837,0.36363636363636365,38.0,0.01445562798733769,0.09655708859123259,-0.07971723388188294
drawdown_252:up_42d_50pct:top10,drawdown_252,breakout,drawdown_state,up_42d_50pct,0.1,-1,True,False,0.0012821353212573434,-0.002507191574597485,0.0016625103906899418,0.0003918751224609758,0.4166666666666667,30.5,0.001160861938994554,0.08720462275060303,-0.09163044406864365,0.019890054545250294,-0.0204597793843928,0.023237179487179488,0.0033456804875134426,0.6904761904761905,28.0,0.07891461730633878,0.1533402899577543,-0.07054522832928584,0.0025232919254658385,-0.00937406375614484,0.003472222222222222,0.0009489302967563837,0.36363636363636365,38.0,0.01445562798733769,0.09655708859123259,-0.07971723388188294
dist_high_42:up_42d_50pct:top20,dist_high_42,breakout,distance_to_supply,up_42d_50pct,0.2,-1,True,False,0.0007582215844811846,-0.0005782895930434802,0.0011498973305954826,0.0003918751224609758,0.5833333333333334,34.0,0.009992120676995404,0.07951810793446959,-0.0750002526961186,0.00807114428884003,-0.004746339813651759,0.01141826923076923,0.0033456804875134426,0.6785714285714286,27.0,0.056805431925414686,0.11682085461245346,-0.06148878872100706,0.002523291925465838,-0.001908347877302788,0.003472222222222222,0.0009489302967563837,0.7272727272727273,38.0,0.016734754296714765,0.08320272722836666,-0.06390557577128529
drawdown_42:up_42d_50pct:top20,drawdown_42,breakout,drawdown_state,up_42d_50pct,0.2,-1,True,False,0.0007582215844811846,-0.0005782895930434802,0.0011498973305954826,0.0003918751224609758,0.5833333333333334,34.0,0.009992120676995404,0.07951810793446959,-0.0750002526961186,0.00807114428884003,-0.004746339813651759,0.01141826923076923,0.0033456804875134426,0.6785714285714286,27.0,0.056805431925414686,0.11682085461245346,-0.06148878872100706,0.002523291925465838,-0.001908347877302788,0.003472222222222222,0.0009489302967563837,0.7272727272727273,38.0,0.016734754296714765,0.08320272722836666,-0.06390557577128529
dist_high_126:up_42d_50pct:top20,dist_high_126,breakout,distance_to_supply,up_42d_50pct,0.2,-1,True,False,0.0005121585923552003,-0.0010723892754170442,0.0009038619556285949,0.0003918751224609758,0.4583333333333333,33.0,0.006555282319472119,0.07894501372285721,-0.07786004636982205,0.008271464801660543,-0.008977092674403782,0.011618589743589744,0.0033456804875134426,0.6904761904761905,31.0,0.058543351938980345,0.121679182250755,-0.0642411205573113,0.002523291925465838,-0.0018077686111023549,0.003472222222222222,0.0009489302967563837,0.7272727272727273,35.5,0.015385746485739463,0.08536322115964928,-0.06850283017072356
drawdown_126:up_42d_50pct:top20,drawdown_126,breakout,drawdown_state,up_42d_50pct,0.2,-1,True,False,0.0005121585923552003,-0.0010723892754170442,0.0009038619556285949,0.0003918751224609758,0.4583333333333333,33.0,0.006555282319472119,0.07894501372285721,-0.07786004636982205,0.008271464801660543,-0.008977092674403782,0.011618589743589744,0.0033456804875134426,0.6904761904761905,31.0,0.058543351938980345,0.121679182250755,-0.0642411205573113,0.002523291925465838,-0.0018077686111023549,0.003472222222222222,0.0009489302967563837,0.7272727272727273,35.5,0.015385746485739463,0.08536322115964928,-0.06850283017072356
